#k Index:	0.00000000E+0
#Current Chirp:	0.00000000E+0
#Current Phase:	-6.17849112E+0
#Raman Axis:	4.00000000E+0
#RT Freq 1:	4.92356252E+5
#RT Freq 2:	2.45614094E+5
#RT Freq 3:	2.46217125E+5
#Sum Freq 1:	3.51749671E+7
#Sum Freq 2:	3.54205812E+7
#Sum Freq 3:	3.56667984E+7
#RT Phase:	4.67710742E+0
#Total Phase 3:	1.54551345E+4
#NFringe:	2.45900000E+3
#Accel Axis:	2.00000000E+0
#Accel Mean:	-9.76739204E+0
#Accel Temp:	7.15526000E+6
#Time Step:	2.00000000E-6
#Date Stamp:	20/03/2023
#Time Stamp:	18:58:39.693
-9.00973E-3	6.47473E-4	-5.14685E-3
-8.84878E-3	9.69380E-4	-3.69827E-3
-1.12631E-2	6.47473E-4	-4.02018E-3
-9.00973E-3	4.86520E-4	-4.98590E-3
-4.50304E-3	3.18724E-2	3.25566E-4
3.70559E-3	6.96964E-2	1.61319E-3
6.11989E-3	7.82270E-2	6.47473E-4
4.67131E-3	7.91927E-2	1.64613E-4
2.90082E-3	7.93536E-2	1.45224E-3
3.86654E-3	7.77441E-2	3.25566E-4
4.02749E-3	7.72612E-2	-4.79201E-4
4.18845E-3	7.72612E-2	-6.40154E-4
5.47607E-3	7.72612E-2	4.86520E-4
5.63703E-3	7.69393E-2	8.08426E-4
2.09605E-3	7.69393E-2	1.64613E-4
4.02749E-3	7.67784E-2	1.29129E-3
2.41796E-3	7.58127E-2	1.61319E-3
2.25701E-3	7.61346E-2	8.08426E-4
5.63703E-3	7.58127E-2	1.29129E-3
3.70559E-3	7.56517E-2	8.08426E-4
8.08426E-4	7.56517E-2	2.25701E-3
1.61319E-3	7.61346E-2	1.45224E-3
3.70559E-3	7.56517E-2	2.09605E-3
3.38368E-3	7.62955E-2	-3.18247E-4
6.92465E-3	7.62955E-2	-9.62061E-4
4.51035E-3	7.61346E-2	3.22273E-3
8.08426E-4	7.59736E-2	-4.79201E-4
4.67131E-3	7.59736E-2	1.13033E-3
2.57891E-3	4.37830E-2	-1.44492E-3
-8.84878E-3	9.82182E-3	-4.98590E-3
-5.79066E-3	2.90082E-3	-3.05445E-3
-5.79066E-3	1.61319E-3	-6.11257E-3
-1.07802E-2	3.25566E-4	-5.14685E-3
-1.01364E-2	3.25566E-4	-3.53731E-3
-9.17068E-3	1.64613E-4	-6.11257E-3
-7.72210E-3	3.65957E-6	-2.41064E-3
-6.27352E-3	6.47473E-4	-5.95162E-3
-8.84878E-3	4.86520E-4	-5.46876E-3
-1.25507E-2	3.65957E-6	-4.18113E-3
-8.04401E-3	8.08426E-4	-3.85922E-3
-9.97545E-3	1.45224E-3	-4.18113E-3
-9.65354E-3	1.38456E-2	1.75476E-2
4.34940E-3	1.03979E-1	2.86534E-2
1.01437E-2	1.32790E-1	2.99410E-2
8.05133E-3	1.38745E-1	2.81705E-2
1.19142E-2	1.40999E-1	3.01019E-2
1.04656E-2	1.41321E-1	2.76876E-2
1.06266E-2	1.41642E-1	2.97800E-2
1.27190E-2	1.42125E-1	2.76876E-2
1.19142E-2	1.41642E-1	2.80095E-2
9.66086E-3	1.41321E-1	2.76876E-2
1.25580E-2	1.41803E-1	2.81705E-2
9.33896E-3	1.40516E-1	2.88143E-2
1.07875E-2	1.40033E-1	2.96191E-2
1.28799E-2	1.40355E-1	2.88143E-2
1.17533E-2	1.39550E-1	2.67219E-2
1.01437E-2	1.38262E-1	2.73657E-2
1.03047E-2	1.38584E-1	2.83314E-2
8.21228E-3	1.37458E-1	2.54343E-2
9.82182E-3	1.36814E-1	2.78486E-2
1.30409E-2	1.36492E-1	2.76876E-2
1.33628E-2	1.35848E-1	2.67219E-2
8.37323E-3	1.35204E-1	2.75267E-2
9.17800E-3	1.35043E-1	2.36638E-2
8.85609E-3	1.34400E-1	2.55952E-2
8.85609E-3	1.33917E-1	2.54343E-2
1.17533E-2	1.33273E-1	2.36638E-2
1.23971E-2	1.32146E-1	2.51124E-2
7.72942E-3	1.32468E-1	2.41467E-2
8.05133E-3	1.31824E-1	2.38248E-2
1.01437E-2	1.31020E-1	2.23762E-2
1.04656E-2	1.29893E-1	2.57562E-2
1.17533E-2	1.29732E-1	2.30200E-2
1.15923E-2	1.28927E-1	2.39857E-2
8.53419E-3	1.28122E-1	2.23762E-2
9.98277E-3	1.27961E-1	2.20543E-2
1.27190E-2	1.27479E-1	2.41467E-2
9.98277E-3	1.27157E-1	2.33419E-2
1.12704E-2	1.26674E-1	2.47905E-2
1.27190E-2	1.26674E-1	2.23762E-2
1.06266E-2	1.26030E-1	2.38248E-2
1.01437E-2	1.25386E-1	2.22152E-2
8.37323E-3	1.24903E-1	2.01228E-2
8.37323E-3	1.23616E-1	2.33419E-2
1.14313E-2	1.23133E-1	2.14105E-2
1.22361E-2	1.22328E-1	1.98009E-2
7.56847E-3	1.22167E-1	1.99619E-2
1.04656E-2	1.21040E-1	2.06057E-2
6.76370E-3	1.20236E-1	2.12495E-2
7.89037E-3	1.20558E-1	1.89962E-2
1.23971E-2	1.19914E-1	2.06057E-2
9.66086E-3	1.19431E-1	1.93181E-2
8.69514E-3	1.18626E-1	1.83523E-2
8.69514E-3	1.17982E-1	1.78695E-2
8.21228E-3	1.17339E-1	1.88352E-2
7.24656E-3	1.15890E-1	2.01228E-2
9.17800E-3	1.16856E-1	1.80304E-2
1.25580E-2	1.16051E-1	1.85133E-2
7.08561E-3	1.14924E-1	1.75476E-2
7.08561E-3	1.14120E-1	1.81914E-2
7.56847E-3	1.13959E-1	1.60990E-2
7.40751E-3	1.13315E-1	1.64209E-2
1.12704E-2	1.13315E-1	1.56161E-2
9.17800E-3	1.13637E-1	1.77085E-2
7.56847E-3	1.12671E-1	1.69038E-2
6.92465E-3	1.11866E-1	1.67428E-2
8.37323E-3	1.11061E-1	1.60990E-2
8.21228E-3	1.11061E-1	1.75476E-2
9.01705E-3	1.10579E-1	1.64209E-2
1.01437E-2	1.10096E-1	1.67428E-2
6.28084E-3	1.10096E-1	1.46504E-2
7.40751E-3	1.09291E-1	1.51333E-2
6.60275E-3	1.08969E-1	1.54552E-2
